learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),model training instances,model serialized size (bytes),ensemble size,negative weights
7.0,0.007861688,6.682333146532377E-11,7.0,57.14285714285714,8.69565217391303,7.0,32856.0,10.0,9.0
14.0,0.020154098,1.7334246239314476E-10,14.0,57.14285714285714,19.23076923076923,14.0,33496.0,10.0,9.0
21.0,0.026299589,2.2659584073349832E-10,21.0,47.61904761904761,-8.450704225352123,21.0,33496.0,10.0,7.0
28.0,0.032154737,2.7733326947316526E-10,28.0,50.0,-4.255319148936175,28.0,33496.0,10.0,1.0
35.0,0.036832532,3.1786841742694376E-10,35.0,54.285714285714285,5.084745762711856,35.0,33496.0,10.0,2.0
42.0,0.041731536,3.603204385108418E-10,42.0,57.14285714285714,9.352517985611499,42.0,33496.0,10.0,0.0
49.0,0.045639074,3.9418097129712503E-10,49.0,57.14285714285714,9.17917034421889,49.0,33496.0,10.0,0.0
56.0,0.049873525,4.3087434879400667E-10,56.0,58.92857142857143,16.36363636363637,56.0,33496.0,10.0,0.0
63.0,0.053670248,4.6377462094028794E-10,63.0,63.49206349206349,22.47191011235955,63.0,33496.0,10.0,0.0
70.0,0.057491838,4.968903765620457E-10,70.0,65.71428571428571,27.896995708154492,70.0,33496.0,10.0,0.0
77.0,0.06097444,5.270686522954041E-10,77.0,66.23376623376623,29.207920792079207,77.0,33496.0,10.0,0.0
84.0,0.063643693,5.501989017571841E-10,84.0,66.66666666666666,29.49640287769783,84.0,33496.0,10.0,0.0
91.0,0.065544509,5.666703071507316E-10,91.0,69.23076923076923,33.57664233576642,91.0,33496.0,10.0,0.0
98.0,0.067501385,5.836274970633289E-10,98.0,70.40816326530613,36.13483146067416,98.0,33496.0,10.0,0.0
105.0,0.070107581,6.06211329928289E-10,105.0,69.52380952380952,33.465346534653456,105.0,33496.0,10.0,0.0
112.0,0.072156656,6.23967464665572E-10,112.0,69.64285714285714,33.98058252427184,112.0,33496.0,10.0,0.0
119.0,0.074626077,6.453660820900567E-10,119.0,67.22689075630252,29.47880261358457,119.0,33496.0,10.0,1.0
126.0,0.076457698,6.612378824212486E-10,126.0,67.46031746031747,29.52251023192361,126.0,33496.0,10.0,0.0
133.0,0.078960439,6.829252322783902E-10,133.0,67.66917293233082,30.264601877819768,133.0,33496.0,10.0,0.0
140.0,0.08081536,6.989989373419021E-10,140.0,68.57142857142857,31.61634103019538,140.0,33496.0,10.0,0.0
147.0,0.082613728,7.145825858248606E-10,147.0,68.70748299319727,31.68316831683168,147.0,33496.0,10.0,0.0
154.0,0.084909398,7.344755745306613E-10,154.0,67.53246753246754,29.409607627429413,154.0,33496.0,10.0,0.0
161.0,0.086740759,7.503451218476728E-10,161.0,68.32298136645963,31.60349854227404,161.0,33496.0,10.0,0.0
168.0,0.089064987,7.704855781648724E-10,168.0,67.85714285714286,30.54662379421223,168.0,33496.0,10.0,0.0
175.0,0.090903608,7.864180365701519E-10,175.0,68.0,30.099857346647667,175.0,33496.0,10.0,0.0
182.0,0.092965272,8.042832605209617E-10,182.0,68.68131868131869,32.080659945004584,182.0,33496.0,10.0,0.0
189.0,0.095263197,8.241957897920577E-10,189.0,67.72486772486772,30.216088614490648,189.0,33496.0,10.0,0.0
196.0,0.096964252,8.3893617839449E-10,196.0,68.36734693877551,30.69465039352115,196.0,33496.0,10.0,0.0
203.0,0.099097153,8.574187022344108E-10,203.0,67.48768472906403,28.55162116040954,203.0,33496.0,10.0,1.0
210.0,0.100753624,8.717727508975402E-10,210.0,68.0952380952381,29.47368421052631,210.0,33496.0,10.0,0.0
217.0,0.10293841,8.907048810480372E-10,217.0,68.66359447004609,30.30417532590214,217.0,33496.0,10.0,1.0
224.0,0.104503718,9.042689622814459E-10,224.0,68.75,30.323498044792046,224.0,33496.0,10.0,0.0
231.0,0.106166081,9.186740677120787E-10,231.0,68.83116883116884,30.798036115503024,231.0,33496.0,10.0,0.0
238.0,0.108428235,9.382766255591482E-10,238.0,68.90756302521008,30.80308030803079,238.0,33496.0,10.0,0.0
245.0,0.110084108,9.526254922896626E-10,245.0,68.57142857142857,30.513094404950465,245.0,33496.0,10.0,0.0
252.0,0.11224963,9.713906914202706E-10,252.0,69.04761904761905,31.94377120698013,252.0,33496.0,10.0,1.0
259.0,0.11399715,9.86533719653057E-10,259.0,69.4980694980695,32.61649925901533,259.0,33496.0,10.0,1.0
266.0,0.115795093,1.0021136853243745E-9,266.0,69.92481203007519,33.25387365911799,266.0,33496.0,10.0,1.0
273.0,0.117910755,1.0204468256586959E-9,273.0,70.32967032967034,34.50134770889488,273.0,33496.0,10.0,1.0
280.0,0.119617835,1.0352394235320392E-9,280.0,70.35714285714286,34.42437923250565,280.0,33496.0,10.0,1.0
287.0,0.121693133,1.0532227920802933E-9,287.0,71.0801393728223,35.89439974165075,287.0,33496.0,10.0,1.0
294.0,0.123284298,1.0670109355739423E-9,294.0,71.08843537414967,36.36363636363637,294.0,33496.0,10.0,1.0
301.0,0.125546536,1.0866142213179008E-9,301.0,70.7641196013289,35.38566619505292,301.0,33496.0,10.0,1.0
308.0,0.127109632,1.1001591345998977E-9,308.0,71.1038961038961,36.150190999720486,308.0,33496.0,10.0,1.0
315.0,0.128690767,1.1138603637388184E-9,315.0,71.11111111111111,35.764705882352956,315.0,33496.0,10.0,1.0
322.0,0.130727918,1.1315131717796127E-9,322.0,71.73913043478261,37.32728750481242,322.0,33496.0,10.0,1.0
329.0,0.132246262,1.1446702893285289E-9,329.0,71.42857142857143,36.91403859491656,329.0,33496.0,10.0,1.0
336.0,0.134048596,1.1602883049431776E-9,336.0,70.83333333333334,35.496003761165966,336.0,33496.0,10.0,1.0
343.0,0.135294394,1.1710836917120552E-9,343.0,71.13702623906705,36.67928468868295,343.0,33496.0,10.0,1.0
350.0,0.13662879,1.18264681905922E-9,350.0,70.85714285714285,36.30459606051955,350.0,33496.0,10.0,1.0
357.0,0.138351453,1.1975744504709214E-9,357.0,70.86834733893558,36.21933621933621,357.0,33496.0,10.0,1.0
364.0,0.139607497,1.2084586233293848E-9,364.0,70.6043956043956,35.64866829687398,364.0,33496.0,10.0,1.0
371.0,0.141704169,1.2266272069741457E-9,371.0,70.08086253369272,34.84328275556541,371.0,33496.0,10.0,1.0
378.0,0.142916267,1.2371305684434873E-9,378.0,69.57671957671958,33.853738701725554,378.0,33496.0,10.0,1.0
385.0,0.144706237,1.252641444568419E-9,385.0,69.87012987012987,34.49115498577171,385.0,33496.0,10.0,1.0
392.0,0.146106696,1.2647770368225047E-9,392.0,70.40816326530613,35.557382160369606,392.0,33496.0,10.0,1.0
399.0,0.147372534,1.2757460789920558E-9,399.0,70.67669172932331,36.144281669333985,399.0,33496.0,10.0,1.0
406.0,0.149059863,1.2903675257766415E-9,406.0,70.6896551724138,36.26962142197598,406.0,33496.0,10.0,1.0
413.0,0.150236078,1.3005599452927712E-9,413.0,70.46004842615012,35.76491585925547,413.0,33496.0,10.0,1.0
420.0,0.15191821,1.3151363577900664E-9,420.0,70.95238095238095,36.74074074074074,420.0,33496.0,10.0,0.0
427.0,0.153172891,1.326008719654961E-9,427.0,70.72599531615926,36.25114956943399,427.0,33496.0,10.0,0.0
434.0,0.154340043,1.3361226042960255E-9,434.0,70.96774193548387,36.405079778573764,434.0,33496.0,10.0,2.0
441.0,0.156027327,1.3507436611358493E-9,441.0,70.97505668934241,36.5196464317042,441.0,33496.0,10.0,2.0
448.0,0.157262753,1.3614491699698074E-9,448.0,71.20535714285714,36.65935992985532,448.0,33496.0,10.0,2.0
455.0,0.159128513,1.3776167997283244E-9,455.0,71.42857142857143,37.34242918582234,455.0,33496.0,10.0,2.0
462.0,0.160478175,1.389312213669635E-9,462.0,71.42857142857143,37.084493964716806,462.0,33496.0,10.0,1.0
469.0,0.162166361,1.403941086735577E-9,469.0,71.64179104477611,37.74315570948069,469.0,33496.0,10.0,1.0
476.0,0.163326496,1.4139941659900883E-9,476.0,71.42857142857143,37.28590250329381,476.0,33496.0,10.0,2.0
483.0,0.164486096,1.4240426092346516E-9,483.0,71.42857142857143,37.216005425568,483.0,33496.0,10.0,2.0
490.0,0.166153584,1.4384921250409557E-9,490.0,71.42857142857143,37.46581586144029,490.0,33496.0,10.0,1.0
497.0,0.167307127,1.4484880817205549E-9,497.0,71.6297786720322,37.914078904235815,497.0,33496.0,10.0,1.0
504.0,0.168974723,1.4629385333942876E-9,504.0,71.82539682539682,38.498556304138596,504.0,33496.0,10.0,2.0
511.0,0.170126377,1.4729181210593223E-9,511.0,71.62426614481409,37.90384083537959,511.0,33496.0,10.0,2.0
518.0,0.171275963,1.4828797885961836E-9,518.0,71.81467181467181,38.167963895611216,518.0,33496.0,10.0,2.0
525.0,0.172965872,1.4975235922137902E-9,525.0,72.0,38.42502094387042,525.0,33496.0,10.0,1.0
532.0,0.174195117,1.508175539968329E-9,532.0,72.18045112781954,38.82872104044625,532.0,33496.0,10.0,1.0
539.0,0.175871873,1.522705367064725E-9,539.0,72.35621521335807,39.073867558812594,539.0,33496.0,10.0,1.0
546.0,0.177151426,1.5337932557322919E-9,546.0,72.7106227106227,39.79040542340769,546.0,33496.0,10.0,1.0
553.0,0.179056403,1.5503007180181648E-9,553.0,72.51356238698011,39.21582806647095,553.0,33496.0,10.0,2.0
560.0,0.180228114,1.5604541083963386E-9,560.0,72.14285714285714,38.48320540806986,560.0,33496.0,10.0,1.0
567.0,0.181376718,1.5704072664719494E-9,567.0,72.4867724867725,39.32584269662922,567.0,33496.0,10.0,1.0
574.0,0.183037077,1.5847950063625149E-9,574.0,72.64808362369338,39.54814387485411,574.0,33496.0,10.0,1.0
581.0,0.184184065,1.5947341610884506E-9,581.0,72.80550774526678,39.90704372872481,581.0,33496.0,10.0,1.0
588.0,0.185838668,1.609072022711238E-9,588.0,72.61904761904762,39.50617283950618,588.0,33496.0,10.0,0.0
595.0,0.186988548,1.619036237887211E-9,595.0,72.43697478991596,39.11524302739128,595.0,33496.0,10.0,0.0
602.0,0.188138229,1.6289987286407921E-9,602.0,72.59136212624585,39.46762221653443,602.0,33496.0,10.0,0.0
609.0,0.189792503,1.6433337393340971E-9,609.0,72.9064039408867,40.10657257127189,609.0,33496.0,10.0,1.0
616.0,0.190941413,1.6532895490340895E-9,616.0,73.05194805194806,40.17038007863697,616.0,33496.0,10.0,1.0
623.0,0.192596802,1.6676342216920527E-9,623.0,73.19422150882825,40.762271327142386,623.0,33496.0,10.0,0.0
630.0,0.193743652,1.677572180587385E-9,630.0,73.33333333333333,40.82125603864733,630.0,33496.0,10.0,2.0
637.0,0.195413291,1.6920403357533122E-9,637.0,73.46938775510205,41.136233151980754,637.0,33496.0,10.0,0.0
644.0,0.196616942,1.7024705002581084E-9,644.0,73.6024844720497,41.31646655231561,644.0,33496.0,10.0,0.0
651.0,0.197931247,1.7138595302672026E-9,651.0,73.57910906298002,41.34213421342134,651.0,33496.0,10.0,1.0
658.0,0.199788729,1.7299554275203915E-9,658.0,73.70820668693008,41.64214454891265,658.0,33496.0,10.0,1.0
665.0,0.200948502,1.7400053698859286E-9,665.0,73.53383458646616,41.39384895796821,665.0,33496.0,10.0,1.0
672.0,0.202786773,1.7559347953875036E-9,672.0,73.66071428571429,41.68382655762783,672.0,33496.0,10.0,1.0
679.0,0.204070007,1.7670545815366015E-9,679.0,73.6377025036819,41.69996402446337,679.0,33496.0,10.0,1.0
686.0,0.205321234,1.7778970129746535E-9,686.0,73.46938775510205,41.45714741215197,686.0,33496.0,10.0,1.0
693.0,0.206991514,1.7923707226870795E-9,693.0,73.44877344877345,41.35977337110482,693.0,33496.0,10.0,1.0
700.0,0.208133068,1.8022627894166449E-9,700.0,73.28571428571429,41.00946372239748,700.0,33496.0,10.0,1.0
707.0,0.209817764,1.8168614200999346E-9,707.0,72.98444130127298,40.29534652370952,707.0,33496.0,10.0,1.0
714.0,0.211051467,1.8275519983822278E-9,714.0,73.10924369747899,40.581494131312944,714.0,33496.0,10.0,0.0
721.0,0.212724086,1.842045976556838E-9,721.0,72.67683772538142,39.63655372009707,721.0,33496.0,10.0,2.0
728.0,0.214009486,1.8531845320471464E-9,728.0,72.66483516483517,39.56212662283482,728.0,33496.0,10.0,0.0
735.0,0.215156869,1.8631271096215484E-9,735.0,72.38095238095238,39.000159444642044,735.0,33496.0,10.0,1.0
742.0,0.216930717,1.878498281536417E-9,742.0,72.64150943396226,39.30335829014916,742.0,33496.0,10.0,0.0
749.0,0.218238412,1.889830032992694E-9,749.0,72.89719626168224,40.04763162771623,749.0,33496.0,10.0,0.0
756.0,0.219897297,1.9042050000259446E-9,756.0,72.61904761904762,39.38647455263769,756.0,33496.0,10.0,1.0
763.0,0.221042046,1.9141247528336113E-9,763.0,72.870249017038,40.00592567831923,763.0,33496.0,10.0,1.0
768.0,0.222223995,1.9243668599778577E-9,768.0,72.91666666666666,40.08281822000839,768.0,33496.0,10.0,1.0
