learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),model training instances,model serialized size (bytes),ensemble size,negative weights,KL-div
23.0,0.318794653,1.4018329465329232E-8,23.0,73.91304347826086,-7.812500000000029,23.0,169976.0,10.0,0.0,0.0
46.0,0.470778591,2.0807508193128222E-8,46.0,71.73913043478261,21.10817941952505,46.0,172672.0,10.0,0.0,0.0
69.0,0.516066387,2.2830530791951133E-8,69.0,69.56521739130434,16.580310880829018,69.0,172672.0,10.0,0.0,0.0
92.0,0.548853937,2.430941281146266E-8,92.0,67.3913043478261,9.626719056974425,92.0,174352.0,10.0,0.0,0.0
115.0,0.576785471,2.5569264291978127E-8,115.0,63.47826086956522,5.033425088478148,115.0,174352.0,10.0,0.0,0.0
138.0,0.603377605,2.6768702152783254E-8,138.0,61.59420289855072,7.206292819081463,138.0,174352.0,10.0,0.0,0.0
161.0,0.629612165,2.7963413633983577E-8,161.0,62.11180124223602,12.179200572297235,161.0,176032.0,10.0,0.0,0.0
184.0,0.668198886,2.9720637639287025E-8,184.0,63.58695652173913,19.150052465897183,184.0,176032.0,10.0,0.0,0.0
207.0,0.71383223,3.179876206761226E-8,207.0,61.83574879227053,16.72353210775575,207.0,176032.0,10.0,0.0,0.0
230.0,0.74591116,3.325962384595432E-8,230.0,61.73913043478261,17.05597901811327,230.0,176032.0,10.0,0.0,0.0
253.0,0.77399458,3.453853167994775E-8,253.0,62.845849802371546,20.46153846153847,253.0,176032.0,10.0,0.0,0.0
276.0,0.799498484,3.569996937603379E-8,276.0,63.04347826086957,21.995012468827934,276.0,176032.0,10.0,0.0,0.0
299.0,0.82444128,3.68358544358342E-8,299.0,62.207357859531776,20.405663266508054,299.0,176032.0,10.0,0.0,0.0
322.0,0.849832262,3.800318506626412E-8,322.0,62.732919254658384,22.18776430786579,322.0,177712.0,10.0,0.0,0.0
345.0,0.874528958,3.913859643834953E-8,345.0,62.89855072463768,23.2133541992697,345.0,177712.0,10.0,0.0,0.0
368.0,0.926156212,4.150827271872717E-8,368.0,63.04347826086957,24.061542196461637,368.0,177424.0,10.0,0.0,0.0
391.0,1.042550854,4.710898886443633E-8,391.0,62.14833759590793,22.615672639743252,391.0,186000.0,10.0,0.0,0.0
414.0,1.073026634,4.857543259557543E-8,414.0,62.31884057971014,23.51492183799149,414.0,186000.0,10.0,0.0,0.0
437.0,1.10385977,5.005907170172987E-8,437.0,62.47139588100686,24.18170662040074,437.0,186000.0,10.0,0.0,0.0
460.0,1.130172322,5.1325187841519294E-8,460.0,62.60869565217392,24.669142149861955,460.0,186000.0,10.0,0.0,0.0
483.0,1.199216147,5.479549926704209E-8,483.0,63.975155279503106,27.58620689655173,483.0,194288.0,10.0,0.0,0.0
506.0,1.225873491,5.613536254166935E-8,506.0,63.83399209486166,27.313688242774383,506.0,194288.0,10.0,0.0,0.0
529.0,1.251433977,5.7420095051893336E-8,529.0,64.27221172022685,28.110012583138605,529.0,194288.0,10.0,0.0,0.0
552.0,1.274814131,5.859523874586861E-8,552.0,63.58695652173913,26.775956284153025,552.0,194288.0,10.0,0.0,0.0
575.0,1.374646813,6.408580688425443E-8,575.0,63.47826086956522,26.676868145881155,575.0,212592.0,10.0,0.0,0.0
598.0,1.416798945,6.639308527219833E-8,598.0,63.7123745819398,27.024777586575343,598.0,211584.0,10.0,0.0,0.0
621.0,1.470842817,6.949735648104093E-8,621.0,64.09017713365539,27.491635643937606,621.0,222032.0,10.0,0.0,0.0
644.0,1.530395263,7.322813649233223E-8,644.0,64.44099378881988,27.873310249036532,644.0,242160.0,10.0,0.0,0.0
667.0,1.557740387,7.494631894981901E-8,667.0,64.61769115442279,27.94404416409561,667.0,242880.0,10.0,0.0,0.0
690.0,1.584326209,7.661679201032757E-8,690.0,65.07246376811594,28.556698373417884,690.0,242880.0,10.0,0.0,0.0
713.0,1.609935755,7.822592249667684E-8,713.0,65.49789621318372,29.05530028475277,713.0,242880.0,10.0,0.0,0.0
736.0,1.636895305,7.9919878094455E-8,736.0,65.48913043478261,28.970485425088903,736.0,242880.0,10.0,0.0,0.0
759.0,1.662909297,8.15544212292238E-8,759.0,65.34914361001317,28.603925019045672,759.0,242880.0,10.0,0.0,0.0
782.0,1.689489475,8.322453965898394E-8,782.0,65.47314578005115,28.59944811167624,782.0,242880.0,10.0,0.0,0.0
805.0,1.767353615,8.848860250162787E-8,805.0,65.46583850931677,28.44215642386646,805.0,261328.0,10.0,0.0,0.0
828.0,1.805345301,9.114842408232596E-8,828.0,65.94202898550725,29.35281837160753,828.0,270624.0,10.0,0.0,0.0
851.0,1.835674907,9.330571464988297E-8,851.0,66.15746180963572,29.662155181320383,851.0,274944.0,10.0,0.0,0.0
874.0,1.866363323,9.548852673026627E-8,874.0,66.2471395881007,29.89902065807863,874.0,274944.0,10.0,0.0,0.0
897.0,1.896179569,9.76093029202293E-8,897.0,66.10925306577481,29.487696651875765,897.0,274944.0,10.0,0.0,0.0
920.0,1.925835175,9.971865307462917E-8,920.0,66.08695652173913,29.48355746412023,920.0,274944.0,10.0,0.0,0.0
943.0,1.955016971,1.0179430197211809E-7,943.0,66.17179215270413,29.47425181989754,943.0,274944.0,10.0,0.0,0.0
966.0,1.984789805,1.0391199034425325E-7,966.0,66.45962732919256,30.133757165562454,966.0,274944.0,10.0,0.0,0.0
989.0,2.013192089,1.0593219394895143E-7,989.0,66.32962588473205,29.837385037207802,989.0,274944.0,10.0,0.0,0.0
1012.0,2.042236889,1.07998098566261E-7,1012.0,66.10000000000001,29.71471222424946,1012.0,274944.0,10.0,0.0,0.0
1035.0,2.071098515,1.1005097434493608E-7,1035.0,66.2,30.040402702344686,1035.0,274944.0,10.0,0.0,0.0
1058.0,2.103958857,1.1238827163271812E-7,1058.0,66.2,30.014908066920654,1058.0,274944.0,10.0,0.0,0.0
1081.0,2.134530473,1.1456277593823977E-7,1081.0,66.5,30.84684744195264,1081.0,274944.0,10.0,0.0,0.0
1104.0,2.164363333,1.166847338522743E-7,1104.0,66.7,31.204032724568233,1104.0,274944.0,10.0,0.0,0.0
1127.0,2.194013499,1.1879369706921486E-7,1127.0,67.2,32.24484399788472,1127.0,274944.0,10.0,0.0,0.0
1150.0,2.223013489,1.208564144314598E-7,1150.0,67.4,32.416744062624396,1150.0,274944.0,10.0,0.0,0.0
1173.0,2.252103281,1.2292551924916814E-7,1173.0,67.30000000000001,32.1216247633598,1173.0,274944.0,10.0,0.0,0.0
1196.0,2.282112111,1.2505999359421641E-7,1196.0,67.80000000000001,32.990656150500485,1196.0,274944.0,10.0,0.0,0.0
1219.0,2.311222135,1.2713053747785797E-7,1219.0,68.4,33.94980184940555,1219.0,274944.0,10.0,0.0,0.0
1242.0,2.340155883,1.291885431652537E-7,1242.0,68.2,33.75441637224186,1242.0,274944.0,10.0,0.0,0.0
1265.0,2.369445251,1.3127184346648764E-7,1265.0,67.9,33.26569815306064,1265.0,274944.0,10.0,0.0,0.0
1288.0,2.399181867,1.3341095751467062E-7,1288.0,68.4,34.350485307804824,1288.0,278064.0,10.0,0.0,0.0
1311.0,2.429950677,1.356243228053571E-7,1311.0,68.2,33.93415853308902,1311.0,278064.0,10.0,0.0,0.0
1334.0,2.461917057,1.379238357199253E-7,1334.0,68.0,33.4276441707581,1334.0,278064.0,10.0,0.0,0.0
1357.0,2.490721967,1.3999592716562465E-7,1357.0,68.10000000000001,33.29429969470119,1357.0,278064.0,10.0,0.0,0.0
1380.0,2.519856427,1.4209172490778282E-7,1380.0,68.4,33.696185852108925,1380.0,278064.0,10.0,0.0,0.0
1403.0,2.548984457,1.4418706010560407E-7,1403.0,68.5,33.872985750153255,1403.0,278064.0,10.0,0.0,0.0
1426.0,2.578446365,1.463064129361035E-7,1426.0,68.4,32.918674506973495,1426.0,278064.0,10.0,0.0,0.0
1449.0,2.608088129,1.4843870377193107E-7,1449.0,68.5,32.644525603633355,1449.0,278064.0,10.0,0.0,0.0
1472.0,2.637168631,1.5053062002616835E-7,1472.0,68.4,31.807195635660534,1472.0,278064.0,10.0,0.0,0.0
1495.0,2.666338077,1.5262893449867975E-7,1495.0,68.5,31.921919845084556,1495.0,278064.0,10.0,0.0,0.0
1518.0,2.695270877,1.5471022575701487E-7,1518.0,68.30000000000001,31.699875896304476,1518.0,278064.0,10.0,0.0,0.0
1541.0,2.725752595,1.5690293898257328E-7,1541.0,68.4,32.413934706727815,1541.0,278064.0,10.0,0.0,0.0
1564.0,2.756705559,1.591295514567466E-7,1564.0,68.8,32.935532130758496,1564.0,278064.0,10.0,0.0,0.0
1587.0,2.786380331,1.612642167347939E-7,1587.0,69.19999999999999,33.515231056158036,1587.0,278064.0,10.0,0.0,0.0
1610.0,2.816322861,1.634181432798029E-7,1610.0,69.0,32.85974183487827,1610.0,278064.0,10.0,0.0,0.0
1633.0,2.844995683,1.654807329282434E-7,1633.0,69.1,33.47227365502036,1633.0,278064.0,10.0,0.0,0.0
1656.0,2.873990097,1.6756645641158235E-7,1656.0,69.1,33.581524916600735,1656.0,278064.0,10.0,0.0,0.0
1679.0,2.903199045,1.6966761247451318E-7,1679.0,69.3,34.177801409924335,1679.0,278064.0,10.0,0.0,0.0
1702.0,2.932100553,1.7174665273169887E-7,1702.0,69.19999999999999,34.159897392047874,1702.0,278064.0,10.0,0.0,0.0
1725.0,2.960450195,1.7378599431189608E-7,1725.0,69.1,33.932007697241815,1725.0,278064.0,10.0,0.0,0.0
1748.0,2.989318725,1.7586266228492273E-7,1748.0,69.6,34.54905591319136,1748.0,278064.0,10.0,0.0,0.0
1771.0,3.017453811,1.7788656970295024E-7,1771.0,69.69999999999999,34.566280254997125,1771.0,278064.0,10.0,0.0,0.0
1794.0,3.045829833,1.7992780893782986E-7,1794.0,70.0,35.36711478800413,1794.0,278064.0,10.0,0.0,0.0
1817.0,3.073943589,1.8195018197472108E-7,1817.0,69.89999999999999,35.57914562109407,1817.0,278064.0,10.0,0.0,0.0
1840.0,3.102296767,1.8398977791833592E-7,1840.0,69.69999999999999,35.22429922525695,1840.0,278064.0,10.0,0.0,0.0
1863.0,3.132226811,1.8614280627849412E-7,1863.0,69.8,35.11515984874526,1863.0,278064.0,10.0,0.0,0.0
1886.0,3.159711987,1.881199621895225E-7,1886.0,70.1,35.2819456108605,1886.0,278064.0,10.0,0.0,0.0
1909.0,3.187717239,1.9013452995258282E-7,1909.0,70.39999999999999,35.55438469677903,1909.0,278064.0,10.0,0.0,0.0
1932.0,3.215834595,1.9215716195675444E-7,1932.0,70.6,36.13138686131385,1932.0,278064.0,10.0,0.0,0.0
1955.0,3.245157348,1.942665046228365E-7,1955.0,70.3,35.42748310678598,1955.0,278064.0,10.0,0.0,0.0
1978.0,3.271445986,1.9615758714727024E-7,1978.0,70.7,36.15333658740673,1978.0,278064.0,10.0,0.0,0.0
2001.0,3.297948308,1.9806404110624354E-7,2001.0,70.89999999999999,36.303222925586404,2001.0,278064.0,10.0,0.0,0.0
2024.0,3.32375464,1.9992042877702872E-7,2024.0,71.3,37.28530596904036,2024.0,278064.0,10.0,0.0,0.0
2047.0,3.350104366,2.018159056884692E-7,2047.0,71.3,37.39092495636998,2047.0,278064.0,10.0,0.0,0.0
2070.0,3.37637905,2.0370598442695E-7,2070.0,71.5,37.86246893123447,2070.0,278064.0,10.0,0.0,0.0
2093.0,3.402872718,2.0561181585735539E-7,2093.0,71.2,37.154952320684316,2093.0,278064.0,10.0,0.0,0.0
2116.0,3.429475364,2.0752548665895025E-7,2116.0,71.3,37.39092495636998,2116.0,278064.0,10.0,0.0,0.0
2139.0,3.455793526,2.094186930028246E-7,2139.0,71.0,36.929922619539546,2139.0,278064.0,10.0,0.0,0.0
2162.0,3.481877724,2.1129506906314652E-7,2162.0,71.3,37.321464450132346,2162.0,278064.0,10.0,0.0,0.0
2185.0,3.508091418,2.1318076046428542E-7,2185.0,71.3,37.21561078053903,2185.0,278064.0,10.0,0.0,0.0
2208.0,3.533741198,2.150258865112708E-7,2208.0,71.2,36.87090099252973,2208.0,278064.0,10.0,0.0,0.0
2231.0,3.559676958,2.1689158463126878E-7,2231.0,71.5,37.478062478062476,2231.0,278064.0,10.0,0.0,0.0
2254.0,3.586130398,2.1879452224618653E-7,2254.0,71.89999999999999,38.25912710270518,2254.0,278064.0,10.0,0.0,0.0
2277.0,3.612140214,2.2066554761088352E-7,2277.0,71.89999999999999,37.94005141479015,2277.0,278064.0,10.0,0.0,0.0
2300.0,3.63835962,2.2255164990677396E-7,2300.0,72.6,38.728778690137574,2300.0,278064.0,10.0,0.0,0.0
2310.0,3.663450134,2.2435654495513896E-7,2310.0,72.6,38.728778690137574,2310.0,278064.0,10.0,0.0,0.0
