learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),model training instances,model serialized size (bytes),ensemble size,negative weights
181.0,0.103822684,8.306952324675188E-10,181.0,71.8232044198895,36.743644212978836,181.0,30928.0,10.0,0.0
362.0,0.194543142,1.5565583005795876E-9,362.0,74.30939226519338,41.1700975081257,362.0,30928.0,10.0,0.0
543.0,0.263920141,2.11165031026221E-9,543.0,74.40147329650092,40.39517014270032,543.0,30928.0,10.0,0.0
724.0,0.298359101,2.3871997256783974E-9,724.0,72.92817679558011,38.3347818529463,724.0,30928.0,10.0,0.0
905.0,0.327172991,2.617742417599592E-9,905.0,73.92265193370166,41.74953226167164,905.0,30928.0,10.0,0.0
1086.0,0.351220225,2.8101466386061574E-9,1086.0,71.89999999999999,40.5150003810427,1086.0,30928.0,10.0,0.0
1267.0,0.370602427,2.9652254920494224E-9,1267.0,73.5,43.024475825177596,1267.0,30928.0,10.0,0.0
1448.0,0.387868829,3.103375627170834E-9,1448.0,68.8,36.85642121624246,1448.0,30928.0,10.0,0.0
1629.0,0.405063931,3.2409552841674948E-9,1629.0,69.39999999999999,36.2646060277853,1629.0,30928.0,10.0,0.0
1810.0,0.421516781,3.3725961118646793E-9,1810.0,66.3,32.9417289492745,1810.0,30928.0,10.0,0.0
1991.0,0.438511551,3.5085728933538E-9,1991.0,69.1,32.924658545268244,1991.0,30928.0,10.0,0.0
2172.0,0.455548055,3.644883592571649E-9,2172.0,64.7,28.822034923579476,2172.0,30928.0,10.0,0.0
2353.0,0.472605989,3.781365755270753E-9,2353.0,68.5,30.318984205636433,2353.0,30928.0,10.0,0.0
2534.0,0.489013799,3.912646213616762E-9,2534.0,65.4,29.100685223435303,2534.0,30928.0,10.0,0.0
2715.0,0.505917235,4.0478922230295E-9,2715.0,70.5,33.67805755395682,2715.0,30928.0,10.0,0.0
2896.0,0.522799513,4.182968945259021E-9,2896.0,66.10000000000001,30.74565883554649,2896.0,30928.0,10.0,0.0
3077.0,0.539013863,4.3127015116272695E-9,3077.0,70.0,32.297943211514756,3077.0,30928.0,10.0,0.0
3258.0,0.555654907,4.445848097532159E-9,3258.0,67.7,32.83706229726359,3258.0,30928.0,10.0,0.0
3439.0,0.572383981,4.579699019893175E-9,3439.0,72.6,37.15135055783911,3439.0,30928.0,10.0,0.0
3620.0,0.596054401,4.769088316017554E-9,3620.0,68.2,33.32326892109502,3620.0,30928.0,10.0,0.0
3801.0,0.617793187,4.943022423614229E-9,3801.0,71.39999999999999,34.055190732679094,3801.0,30928.0,10.0,0.0
3982.0,0.633674911,5.070093617517914E-9,3982.0,68.5,31.32886280596808,3982.0,30928.0,10.0,0.0
4163.0,0.649523307,5.196898150903482E-9,4163.0,70.19999999999999,29.18520208357097,4163.0,30928.0,10.0,0.0
4344.0,0.665433551,5.324197536057067E-9,4344.0,67.80000000000001,26.011029411764703,4344.0,30928.0,10.0,0.0
4525.0,0.680644381,5.445900842849578E-9,4525.0,71.1,25.716107009931914,4525.0,30928.0,10.0,0.0
4706.0,0.696436341,5.57225382639716E-9,4706.0,69.69999999999999,25.34886471144749,4706.0,30928.0,10.0,0.0
4887.0,0.712222027,5.6985566110702015E-9,4887.0,71.6,21.350990589812184,4887.0,30928.0,10.0,0.0
5068.0,0.727473547,5.820585482447511E-9,5068.0,71.39999999999999,25.123441598902485,5068.0,30928.0,10.0,0.0
5249.0,0.743187163,5.946311628152099E-9,5249.0,73.3,26.455195513491503,5249.0,30928.0,10.0,0.0
5430.0,0.758858473,6.071699279501206E-9,5430.0,69.89999999999999,26.931106471816268,5430.0,30928.0,10.0,0.0
5611.0,0.774500901,6.196855843203763E-9,5611.0,73.4,31.045209456657002,5611.0,30928.0,10.0,0.0
5792.0,0.789487797,6.316767432627578E-9,5792.0,70.8,31.902985074626848,5792.0,30928.0,10.0,0.0
5973.0,0.805140721,6.4420079758308E-9,5973.0,72.3,32.32612455902043,5973.0,30928.0,10.0,0.0
6154.0,0.820753089,6.5669240265960495E-9,6154.0,72.7,38.59041380613465,6154.0,30928.0,10.0,0.0
6335.0,0.835665763,6.686241758693424E-9,6335.0,75.4,39.06547241597972,6335.0,30928.0,10.0,0.0
6516.0,0.851205047,6.81057305737916E-9,6516.0,72.5,36.49254076024201,6516.0,30928.0,10.0,0.0
6697.0,0.866740961,6.934877392372324E-9,6697.0,75.5,37.77619749072994,6697.0,30928.0,10.0,0.0
6878.0,0.882308843,7.059437506393426E-9,6878.0,74.2,38.16182427412049,6878.0,30928.0,10.0,0.0
7059.0,0.897227337,7.178801804867884E-9,7059.0,76.1,36.52260751317357,7059.0,30928.0,10.0,0.0
7240.0,0.912770569,7.303164691879518E-9,7240.0,73.1,34.76637145822623,7240.0,30928.0,10.0,0.0
7421.0,0.928404419,7.428252622182999E-9,7421.0,74.2,33.02006801838052,7421.0,30928.0,10.0,0.0
7602.0,0.943311747,7.54752758042266E-9,7602.0,70.3,29.53870389174107,7602.0,30928.0,10.0,0.0
7783.0,0.958803161,7.671475866656337E-9,7783.0,72.39999999999999,29.712329883465078,7783.0,30928.0,10.0,0.0
7964.0,0.974313693,7.795577117837966E-9,7964.0,69.89999999999999,26.710494278061848,7964.0,30928.0,10.0,0.0
8145.0,0.989818663,7.919633866925208E-9,8145.0,71.0,22.75770957964213,8145.0,30928.0,10.0,0.0
8326.0,1.004642315,8.038239325479503E-9,8326.0,71.5,22.56781429316641,8326.0,30928.0,10.0,0.0
8507.0,1.020135397,8.162200957540839E-9,8507.0,72.8,19.543765825031358,8507.0,30928.0,10.0,0.0
8688.0,1.035653715,8.286364505253734E-9,8688.0,72.2,21.343164494644,8688.0,30928.0,10.0,0.0
8869.0,1.050508013,8.405215165387427E-9,8869.0,71.0,18.105006325682282,8869.0,30928.0,10.0,0.0
9050.0,1.066011795,8.529262409172954E-9,9050.0,71.6,25.874885158272757,9050.0,30928.0,10.0,0.0
9231.0,1.081495017,8.653145150430502E-9,9231.0,71.89999999999999,24.507823246217324,9231.0,30928.0,10.0,0.0
9412.0,1.096823699,8.775791402355665E-9,9412.0,70.89999999999999,25.500757792979133,9412.0,30928.0,10.0,0.0
9593.0,1.111134667,8.890294827152459E-9,9593.0,72.8,27.616067104163676,9593.0,30928.0,10.0,0.0
9774.0,1.126003607,9.009262639329666E-9,9774.0,71.1,24.50050158836312,9774.0,30928.0,10.0,0.0
9955.0,1.140792629,9.127591019939218E-9,9955.0,72.39999999999999,20.02920672450062,9955.0,30928.0,10.0,0.0
10136.0,1.154735071,9.239145832935142E-9,10136.0,72.7,20.119382022471918,10136.0,30928.0,10.0,0.0
10317.0,1.168900009,9.352480857724117E-9,10317.0,74.8,21.32081126985713,10317.0,30928.0,10.0,0.0
10498.0,1.182805209,9.463737693913281E-9,10498.0,74.0,22.230198612108172,10498.0,30928.0,10.0,0.0
10679.0,1.196650589,9.574515904556547E-9,10679.0,77.5,25.902995494902115,10679.0,30928.0,10.0,0.0
10860.0,1.209850111,9.680126543521054E-9,10860.0,76.3,30.067866627323692,10860.0,30928.0,10.0,0.0
11041.0,1.223674427,9.790736219084099E-9,11041.0,77.0,26.919166243009663,11041.0,30928.0,10.0,0.0
11222.0,1.237121173,9.898324920936593E-9,11222.0,75.0,28.574693728286704,11222.0,30928.0,10.0,0.0
11403.0,1.250226115,1.0003178816268015E-8,11403.0,76.4,27.932329679054586,11403.0,30928.0,10.0,0.0
11584.0,1.262675765,1.0102789657583669E-8,11584.0,75.0,23.50435719181438,11584.0,30928.0,10.0,0.0
11765.0,1.275565233,1.0205919524816177E-8,11765.0,77.5,23.479798666848076,11765.0,30928.0,10.0,0.0
11946.0,1.288460615,1.0309096710528766E-8,11946.0,76.6,27.14456510909635,11946.0,30928.0,10.0,0.0
12127.0,1.300693957,1.0406976850831676E-8,12127.0,77.2,28.008487420430438,12127.0,30928.0,10.0,0.0
12308.0,1.313599593,1.0510236079779765E-8,12308.0,75.0,28.418038654259114,12308.0,30928.0,10.0,0.0
12489.0,1.326453083,1.0613078083590502E-8,12489.0,75.5,30.3129942088676,12489.0,30928.0,10.0,0.0
12670.0,1.339334661,1.0716144822177789E-8,12670.0,73.1,28.45135756234574,12670.0,30928.0,10.0,0.0
12851.0,1.351569725,1.0814038740367526E-8,12851.0,71.8,27.60580591167908,12851.0,30928.0,10.0,0.0
13032.0,1.364450521,1.0917099222097961E-8,13032.0,69.3,25.52520498762796,13032.0,30928.0,10.0,0.0
13213.0,1.377307679,1.1019970573927794E-8,13213.0,69.3,25.301955288232232,13213.0,30928.0,10.0,0.0
13394.0,1.389557129,1.1117979595880542E-8,13394.0,67.4,25.90639659623988,13394.0,30928.0,10.0,0.0
13575.0,1.402406629,1.1220789675319362E-8,13575.0,67.7,26.442456594217422,13575.0,30928.0,10.0,0.0
13756.0,1.415312001,1.1324046791978182E-8,13756.0,66.8,30.421369860717,13756.0,30928.0,10.0,0.0
13937.0,1.428150345,1.1426767611193162E-8,13937.0,69.3,31.965251307508186,13937.0,30928.0,10.0,0.0
14118.0,1.440377459,1.1524597920671935E-8,14118.0,69.39999999999999,35.21780367183794,14118.0,30928.0,10.0,0.0
14299.0,1.453232321,1.1627450901985998E-8,14299.0,71.8,37.12991367625027,14299.0,30928.0,10.0,0.0
14480.0,1.466054939,1.1730045895969704E-8,14480.0,72.1,37.2768720268338,14480.0,30928.0,10.0,0.0
14661.0,1.478316747,1.1828153795463346E-8,14661.0,74.6,38.007956459131634,14661.0,30928.0,10.0,0.0
14842.0,1.491278541,1.1931862349944813E-8,14842.0,73.0,36.75422692583379,14842.0,30928.0,10.0,0.0
15023.0,1.504217587,1.2035388895500868E-8,15023.0,74.9,36.34998884222912,15023.0,30928.0,10.0,0.0
15204.0,1.516501033,1.2133669922703673E-8,15204.0,74.4,37.888198757763966,15204.0,30928.0,10.0,0.0
15385.0,1.529643311,1.2238822546944853E-8,15385.0,73.4,34.898064074010605,15385.0,30928.0,10.0,0.0
15566.0,1.542523575,1.2341878772092365E-8,15566.0,71.6,35.50291826584606,15566.0,30928.0,10.0,0.0
15747.0,1.555493571,1.2445652951560918E-8,15747.0,70.7,30.300492892077557,15747.0,30928.0,10.0,0.0
15928.0,1.568350429,1.2548521903062036E-8,15928.0,70.3,34.70575820465018,15928.0,30928.0,10.0,0.0
16109.0,1.580568785,1.2646282138944504E-8,16109.0,72.1,33.46814578822362,16109.0,30928.0,10.0,0.0
16290.0,1.593416943,1.2749081480912869E-8,16290.0,72.39999999999999,34.574831222028365,16290.0,30928.0,10.0,0.0
16471.0,1.606266641,1.285189314456864E-8,16471.0,72.6,33.916348709439355,16471.0,30928.0,10.0,0.0
16652.0,1.618536199,1.2950063052554102E-8,16652.0,72.39999999999999,35.149156939040196,16652.0,30928.0,10.0,0.0
16833.0,1.631221289,1.305155767184579E-8,16833.0,73.1,32.60375013779901,16833.0,30928.0,10.0,0.0
17014.0,1.643789439,1.3152116643004122E-8,17014.0,71.39999999999999,29.851068422188632,17014.0,30928.0,10.0,0.0
17195.0,1.656342101,1.3252551693191962E-8,17195.0,70.5,27.355647051870523,17195.0,30928.0,10.0,0.0
17376.0,1.66837492,1.334882742977805E-8,17376.0,68.7,26.24465096989463,17376.0,30928.0,10.0,0.0
17557.0,1.681179546,1.3451278468047582E-8,17557.0,69.5,23.601787467687306,17557.0,30928.0,10.0,0.0
17738.0,1.693857632,1.3552717047664857E-8,17738.0,67.4,27.180128663330954,17738.0,30928.0,10.0,0.0
17919.0,1.70587664,1.364888228111797E-8,17919.0,70.19999999999999,29.201689656319335,17919.0,30928.0,10.0,0.0
18100.0,1.71869286,1.3751426084091267E-8,18100.0,69.5,31.027932556624933,18100.0,30928.0,10.0,0.0
18159.0,1.725574512,1.3806486840446792E-8,18159.0,70.0,31.73005152105445,18159.0,30928.0,10.0,0.0
