learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),model training instances,model serialized size (bytes),ensemble size,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
1.0,0.178051431,4.3070579895836614E-8,1.0,0.0,0.0,1.0,935056.0,100.0,0.52,0.07847022210734309,3633.92,448.024661947455,0.38000000000000006,0.048783173121456344,0.38000000000000006,0.048783173121456344,0.38000000000000006,0.048783173121456344,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2.0,0.481904234,1.418971082154268E-7,2.0,50.0,0.0,2.0,1257224.0,100.0,1.4199999999999997,0.128062484748657,6855.599999999997,422.751053615876,0.7199999999999999,0.045126085985421296,0.7199999999999999,0.045126085985421296,0.7199999999999999,0.045126085985421296,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3.0,0.649075175,2.030608176205845E-7,3.0,33.33333333333333,0.0,3.0,1414280.0,100.0,2.18,0.16041612554021284,8426.160000000002,324.5376032188416,0.8699999999999998,0.03379976689896311,0.8699999999999998,0.03379976689896311,0.8699999999999998,0.03379976689896311,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4.0,0.827955459,2.7187502041053025E-7,4.0,50.0,0.0,4.0,1487024.0,100.0,3.0100000000000002,0.18118298134006056,9153.600000000002,233.4092759532279,0.94,0.0238683256575942,0.94,0.0238683256575942,0.94,0.0238683256575942,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5.0,0.962152164,3.245839853467792E-7,5.0,40.0,0.0,5.0,1518256.0,100.0,3.940000000000001,0.21121103430005972,9465.919999999996,195.28834298301192,0.96,0.019694638556693237,0.96,0.019694638556693237,0.96,0.019694638556693237,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
6.0,1.065060334,3.6538145530320703E-7,6.0,33.33333333333333,-33.333333333333336,6.0,1532448.0,100.0,4.5500000000000025,0.23457462037750915,9607.840000000004,171.5724817944035,0.97,0.01714466079977653,0.97,0.01714466079977653,0.97,0.01714466079977653,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
7.0,1.158430508,4.0286295126834677E-7,7.0,42.857142857142854,-27.272727272727266,7.0,1551712.0,100.0,4.97,0.2434827270749167,9800.479999999998,105.21403723991982,0.99,0.009999999999999998,0.99,0.009999999999999998,0.99,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
8.0,1.245371467,4.381389151525042E-7,8.0,50.0,0.0,8.0,1568400.0,100.0,6.32,0.30180601168112725,9967.36,31.868554274004204,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
9.0,1.352575339,4.817554012055736E-7,9.0,55.55555555555556,14.285714285714294,9.0,1572688.0,100.0,7.42,0.3278888700628783,10010.240000000005,25.243241399702114,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
10.0,1.445151825,5.194720026117853E-7,10.0,60.0,23.076923076923077,10.0,1574832.0,100.0,8.720000000000004,0.3519297450550969,10031.679999999995,20.835066012796226,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
11.0,1.542181453,5.590028593335342E-7,11.0,63.63636363636363,29.032258064516135,11.0,1574832.0,100.0,8.799999999999999,0.3513322408125155,10031.679999999995,20.835066012796226,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
12.0,1.612363655,5.876647953137755E-7,12.0,58.333333333333336,16.666666666666675,12.0,1578632.0,100.0,10.750000000000002,0.3712863252983272,10069.680000000006,13.077939478759665,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
13.0,1.674167536,6.129050817407026E-7,13.0,61.53846153846154,21.686746987951807,13.0,1578632.0,100.0,11.449999999999998,0.3877870393383306,10069.680000000006,13.077939478759665,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
14.0,1.738100803,6.390327254203251E-7,14.0,64.28571428571429,25.53191489361703,14.0,1579704.0,100.0,12.740000000000004,0.3917379045466316,10080.400000000005,7.5999999999999925,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
15.0,1.802382128,6.653026101558262E-7,15.0,66.66666666666666,28.571428571428566,15.0,1579704.0,100.0,12.790000000000003,0.3931984874144997,10080.400000000005,7.5999999999999925,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
16.0,1.863070105,6.901159313889654E-7,16.0,62.5,20.0,16.0,1580464.0,100.0,15.319999999999997,0.4369037061926213,10088.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
17.0,1.924814663,7.153612539023885E-7,17.0,58.82352941176471,13.138686131386853,17.0,1580464.0,100.0,16.2,0.4505888403304093,10088.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
18.0,1.985042009,7.399862382434784E-7,18.0,61.111111111111114,16.0,18.0,1580464.0,100.0,17.119999999999997,0.4612849860810976,10088.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
19.0,2.068519339,7.741173776778144E-7,19.0,63.1578947368421,18.40490797546012,19.0,1580464.0,100.0,17.83000000000001,0.4492541518219869,10088.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
20.0,2.151206138,8.07925294941674E-7,20.0,65.0,20.45454545454547,20.0,1580464.0,100.0,18.080000000000002,0.4637745882288816,10088.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
21.0,2.225044725,8.381154688311761E-7,21.0,66.66666666666666,22.222222222222218,21.0,1580464.0,100.0,18.72,0.48660439618219486,10088.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
22.0,2.302744815,8.698844845130439E-7,22.0,68.18181818181817,23.762376237623762,22.0,1580464.0,100.0,19.220000000000006,0.5028363992835487,10088.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
23.0,2.374291563,8.991376006831622E-7,23.0,65.21739130434783,17.85714285714287,23.0,1580464.0,100.0,21.379999999999992,0.5404412712559689,10088.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
24.0,2.438663462,9.25457156668266E-7,24.0,66.66666666666666,19.327731092436963,24.0,1580464.0,100.0,21.870000000000005,0.5309901176580455,10088.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
25.0,2.511401928,9.551975272010287E-7,25.0,68.0,20.634920634920647,25.0,1580464.0,100.0,21.9,0.5317210478505368,10088.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
26.0,2.576767275,9.819232714555556E-7,26.0,69.23076923076923,21.80451127819551,26.0,1580464.0,100.0,21.970000000000006,0.5317124992119159,10088.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
27.0,2.642838124,1.0089374723142073E-6,27.0,70.37037037037037,22.857142857142883,27.0,1580464.0,100.0,22.859999999999992,0.5778783906181596,10088.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
28.0,2.713425297,1.0377982497724538E-6,28.0,71.42857142857143,23.809523809523814,28.0,1580464.0,100.0,22.880000000000006,0.5807135979364377,10088.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
29.0,2.785462915,1.0672520665688873E-6,29.0,72.41379310344827,24.675324675324696,29.0,1580464.0,100.0,22.929999999999993,0.5827928231777348,10088.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
30.0,2.849289817,1.093348791174522E-6,30.0,70.0,20.118343195266277,30.0,1580464.0,100.0,28.099999999999998,0.6262764742685312,10088.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
31.0,2.911148747,1.118640876643581E-6,31.0,70.96774193548387,20.96317280453259,31.0,1580464.0,100.0,29.939999999999994,0.6577924513787834,10088.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
32.0,2.973899903,1.1442977640296745E-6,32.0,71.875,21.73913043478261,32.0,1580464.0,100.0,29.979999999999997,0.6564335842300045,10088.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
33.0,3.037677637,1.1703743854544372E-6,33.0,72.72727272727273,22.454308093994776,33.0,1580464.0,100.0,30.249999999999996,0.6649029700610154,10088.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
34.0,3.099162134,1.1955133775635166E-6,34.0,73.52941176470588,23.115577889447263,34.0,1580464.0,100.0,30.280000000000005,0.663337140235764,10088.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
35.0,3.160554947,1.2206148830952473E-6,35.0,74.28571428571429,23.728813559322028,35.0,1580464.0,100.0,30.480000000000004,0.6671937310462941,10088.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
36.0,3.222512042,1.2459471050097647E-6,36.0,75.0,30.76923076923076,36.0,1580464.0,100.0,32.24000000000001,0.7066952538528766,10088.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
37.0,3.282924841,1.2706479149935952E-6,37.0,75.67567567567568,31.340206185567016,37.0,1580464.0,100.0,33.34,0.7350146016552765,10088.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
38.0,3.349886956,1.2980265252568012E-6,38.0,76.31578947368422,31.872509960159377,38.0,1580464.0,100.0,33.47,0.7313271456327834,10088.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
39.0,3.411507195,1.3232210178128772E-6,39.0,74.35897435897436,27.777777777777768,39.0,1580464.0,100.0,38.230000000000004,0.7610273492211868,10088.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
40.0,3.471622659,1.3478002572775774E-6,40.0,75.0,28.315412186379906,40.0,1580464.0,100.0,38.23999999999998,0.761195232393229,10088.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
41.0,3.532076184,1.3725177187856553E-6,41.0,73.17073170731707,24.707846410684446,41.0,1580464.0,100.0,39.34000000000001,0.7894787949506734,10088.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
42.0,3.587201358,1.3950565925150382E-6,42.0,73.80952380952381,25.242718446601963,42.0,1580464.0,100.0,39.400000000000006,0.7828980092766188,10088.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
43.0,3.643872022,1.4182273663625055E-6,43.0,74.4186046511628,25.745682888540028,43.0,1580464.0,100.0,39.830000000000005,0.778116737106751,10088.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
44.0,3.703511752,1.4426120938143316E-6,44.0,75.0,26.219512195121947,44.0,1580464.0,100.0,39.88000000000001,0.7777564210632082,10088.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
45.0,3.768441596,1.4691597751909843E-6,45.0,75.55555555555556,26.666666666666668,45.0,1580464.0,100.0,39.92,0.7758579480520618,10088.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
46.0,3.827674582,1.4933781983757947E-6,46.0,76.08695652173914,27.089337175792526,46.0,1580464.0,100.0,39.93999999999998,0.7766569124111109,10088.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
47.0,3.894051842,1.5205176806319853E-6,47.0,76.59574468085107,27.489481065918653,47.0,1580464.0,100.0,40.92000000000001,0.7908159703685167,10088.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
48.0,3.950883033,1.5437540886991861E-6,48.0,77.08333333333334,27.868852459016413,48.0,1580464.0,100.0,42.93999999999998,0.7989665041461216,10088.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
49.0,4.006905506,1.5666598385287425E-6,49.0,75.51020408163265,24.61538461538462,49.0,1580464.0,100.0,50.300000000000004,0.9244709106545566,10088.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
50.0,4.066657255,1.5910903668717603E-6,50.0,74.0,21.686746987951768,50.0,1580464.0,100.0,52.679999999999986,0.9961420530722463,10088.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
51.0,4.122804487,1.6140471265602172E-6,51.0,72.54901960784314,18.863636363636367,51.0,1580464.0,100.0,55.210000000000015,0.9707120160901574,10088.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
52.0,4.179887177,1.637386364311077E-6,52.0,73.07692307692307,19.290465631929035,52.0,1580464.0,100.0,55.36999999999997,0.9711656018736591,10088.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
53.0,4.235202794,1.6600031039303644E-6,53.0,73.58490566037736,19.696969696969685,53.0,1580464.0,100.0,55.80000000000001,0.9707853740267428,10088.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
54.0,4.293014385,1.683640365368192E-6,54.0,74.07407407407408,20.084566596194485,54.0,1580464.0,100.0,55.969999999999985,0.9669753947962763,10088.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
55.0,4.349696487,1.7068158158383165E-6,55.0,74.54545454545455,25.387596899224807,55.0,1580464.0,100.0,57.03,0.9995408036602698,10088.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
56.0,4.406706798,1.7301254601924887E-6,56.0,75.0,25.75757575757577,56.0,1580464.0,100.0,57.25000000000002,0.9971043935903458,10088.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
57.0,4.467046842,1.7547965230455766E-6,57.0,75.43859649122807,26.1111111111111,57.0,1580464.0,100.0,57.89,0.9750312090317201,10088.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
58.0,4.538333566,1.7839433239394363E-6,58.0,75.86206896551724,26.449275362318808,58.0,1580464.0,100.0,57.949999999999996,0.9743555238559931,10088.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
59.0,4.607231189,1.8121132998755056E-6,59.0,76.27118644067797,26.773049645390074,59.0,1580464.0,100.0,58.11999999999999,0.973827188950583,10088.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
60.0,4.672661187,1.8388654778012528E-6,60.0,76.66666666666667,27.083333333333314,60.0,1580464.0,100.0,58.199999999999996,0.9759740019720053,10088.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
61.0,4.740930323,1.8667784860380718E-6,61.0,77.04918032786885,27.380952380952372,61.0,1580464.0,100.0,58.259999999999984,0.9728246906754983,10088.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
62.0,4.810369026,1.8951696918209165E-6,62.0,77.41935483870968,27.666666666666696,62.0,1580464.0,100.0,58.48999999999999,0.9759217347324697,10088.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
63.0,4.878836243,1.923163688875062E-6,63.0,77.77777777777779,27.941176470588253,63.0,1580464.0,100.0,58.57999999999999,0.977750458755177,10088.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
64.0,4.947002989,1.9510348332026413E-6,64.0,78.125,28.205128205128204,64.0,1580464.0,100.0,59.18999999999997,0.967627004688284,10088.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
65.0,5.013779411,1.9783375196949867E-6,65.0,78.46153846153847,28.459119496855344,65.0,1580464.0,100.0,59.22,0.9676149998211002,10088.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
66.0,5.096335963,2.0120921832369328E-6,66.0,77.27272727272727,26.008968609865452,66.0,1580464.0,100.0,61.559999999999995,0.9602524920482365,10088.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
67.0,5.178924534,2.0458599382967024E-6,67.0,76.11940298507463,23.64672364672363,67.0,1580464.0,100.0,67.76000000000003,0.9909815560566424,10088.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
68.0,5.2465585,2.073513246374993E-6,68.0,76.47058823529412,23.91608391608387,68.0,1580464.0,100.0,68.76000000000002,1.013855527332682,10088.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
69.0,5.312067047,2.100297540407849E-6,69.0,76.81159420289855,24.175824175824143,69.0,1580464.0,100.0,68.84000000000005,1.0096223916580764,10088.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
70.0,5.37448495,2.1258181715839043E-6,70.0,75.71428571428571,22.018348623853193,70.0,1580464.0,100.0,73.27,1.091366949372125,10088.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
71.0,5.438498001,2.151991006403828E-6,71.0,74.64788732394366,20.02503128911142,71.0,1580464.0,100.0,75.38,1.14827758583951,10088.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
72.0,5.503579526,2.178600705161254E-6,72.0,73.61111111111111,17.98561151079136,72.0,1580464.0,100.0,80.19999999999996,1.1964594232631343,10088.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
73.0,5.564748382,2.203610642028842E-6,73.0,73.97260273972603,18.267530936947573,73.0,1580464.0,100.0,80.29000000000002,1.196906365796777,10088.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
