learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),model training instances,model serialized size (bytes),ensemble size,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
74.0,5.627837005,2.229405508591216E-6,74.0,74.32432432432432,18.539976825028955,74.0,1580464.0,100.0,81.64999999999999,1.2077506432048035,10088.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
75.0,5.692578335,2.2558761127827296E-6,75.0,74.66666666666667,18.8034188034188,75.0,1580464.0,100.0,81.71000000000004,1.2068236127633698,10088.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
76.0,5.754548942,2.281213859310409E-6,76.0,75.0,23.0277185501066,76.0,1580464.0,100.0,82.86999999999999,1.225623321111558,10088.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
77.0,5.816162417,2.3064055862889668E-6,77.0,75.32467532467533,23.282642894598826,77.0,1580464.0,100.0,83.40999999999997,1.2417887879745875,10088.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
78.0,5.877120772,2.3313294562090127E-6,78.0,75.64102564102564,26.99507389162563,78.0,1580464.0,100.0,84.01,1.2558143560931678,10088.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
79.0,5.941419568,2.3576191227775998E-6,79.0,75.9493670886076,27.241880756180336,79.0,1580464.0,100.0,85.18,1.3076604137067684,10088.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
80.0,6.000442794,2.3817517819854387E-6,80.0,76.25,27.480916030534342,80.0,1580464.0,100.0,86.30000000000003,1.3271447288495442,10088.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
81.0,6.055981934,2.404459912820518E-6,81.0,75.30864197530865,25.61983471074382,81.0,1580464.0,100.0,87.55999999999999,1.3011510056077042,10088.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
82.0,6.113472228,2.4279658064641573E-6,82.0,75.60975609756098,28.881179531656542,82.0,1580464.0,100.0,87.78,1.2886121263286376,10088.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
83.0,6.178443464,2.4545304116705903E-6,83.0,74.69879518072288,27.101631116687553,83.0,1580464.0,100.0,90.25,1.2572516924553407,10088.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
84.0,6.242279705,2.4806309546866988E-6,84.0,75.0,29.999999999999993,84.0,1580464.0,100.0,90.33999999999997,1.2562747560252348,10088.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
85.0,6.308451518,2.5076864364100098E-6,85.0,75.29411764705883,32.61608154020384,85.0,1580464.0,100.0,91.06,1.2538280777223203,10088.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
86.0,6.375472976,2.5350893100775133E-6,86.0,75.5813953488372,32.8624535315985,86.0,1580464.0,100.0,92.92999999999998,1.2157431114883246,10088.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
87.0,6.445036532,2.5635315641527724E-6,87.0,75.86206896551724,33.10142804833392,87.0,1580464.0,100.0,93.49999999999997,1.2272577627220846,10088.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
88.0,6.533663287,2.5997681343990625E-6,88.0,76.13636363636364,35.47486033519554,88.0,1580464.0,100.0,93.59000000000003,1.2267304825297514,10088.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
89.0,6.622744548,2.6361905372260034E-6,89.0,76.40449438202246,37.637637637637624,89.0,1580464.0,100.0,93.78,1.2200827923555106,10088.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
90.0,6.686795366,2.6623788137322268E-6,90.0,76.66666666666667,37.86982248520713,90.0,1580464.0,100.0,94.59,1.2245052598144002,10088.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
91.0,6.745557863,2.6864048694124546E-6,91.0,75.82417582417582,36.03833865814694,91.0,1580464.0,100.0,96.46,1.2378231136176367,10088.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
92.0,6.800687343,2.708945503723859E-6,92.0,75.0,34.28571428571429,92.0,1580464.0,100.0,99.82,1.2837272122828725,10088.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
93.0,6.856562766,2.7317911296364933E-6,93.0,75.26881720430107,34.52708907254362,93.0,1580464.0,100.0,100.01999999999998,1.2862112555639507,10088.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
94.0,6.912455687,2.754643909906817E-6,94.0,75.53191489361703,34.7616173808087,94.0,1580464.0,100.0,100.08999999999999,1.2854347218907787,10088.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
95.0,6.977199566,2.7811155563007395E-6,95.0,75.78947368421053,34.98958643260934,95.0,1580464.0,100.0,100.19999999999997,1.2917766326601778,10088.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
96.0,7.032065587,2.8035484708771663E-6,96.0,76.04166666666666,35.211267605633786,96.0,1580464.0,100.0,100.27999999999996,1.2893565852937674,10088.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
97.0,7.089699402,2.8271130455454954E-6,97.0,76.28865979381443,35.42691751085382,97.0,1580464.0,100.0,100.49999999999997,1.2962650308879857,10088.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
98.0,7.145117625,2.8497717373893303E-6,98.0,76.53061224489795,37.42365352581898,98.0,1580464.0,100.0,101.94999999999996,1.2896146946301676,10088.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
99.0,7.204590752,2.874088346344516E-6,99.0,76.76767676767676,37.633525061626926,99.0,1580464.0,100.0,102.01000000000003,1.2918153384624553,10088.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
100.0,7.263933594,2.8983516860408354E-6,100.0,76.0,36.034115138592746,100.0,1580464.0,100.0,105.78000000000002,1.3103766133012558,10088.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
101.0,7.323685151,2.922782135881357E-6,101.0,76.23762376237624,36.24408206207259,101.0,1580464.0,100.0,106.05,1.3191958830203265,10088.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
102.0,7.379276406,2.94551157482885E-6,102.0,75.49019607843137,34.6488980010251,102.0,1580464.0,100.0,108.22000000000004,1.3377638510634537,10088.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
103.0,7.439590042,2.9701718403177893E-6,103.0,75.72815533980582,34.85960030356691,103.0,1580464.0,100.0,109.11999999999999,1.3616893844772306,10088.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
104.0,7.495365241,2.9929764879274675E-6,104.0,75.96153846153845,35.06493506493506,104.0,1580464.0,100.0,109.20000000000006,1.364262482520179,10088.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
105.0,7.553566493,3.0167730689544954E-6,105.0,76.19047619047619,35.265104808877915,105.0,1580464.0,100.0,109.32999999999996,1.3666337763965444,10088.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
106.0,7.611304245,3.0403801400495714E-6,106.0,75.47169811320755,33.75,106.0,1580464.0,100.0,111.05000000000001,1.3671008179591753,10088.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
107.0,7.675188509,3.0665003180936457E-6,107.0,75.70093457943925,35.60185185185186,107.0,1580464.0,100.0,112.83999999999999,1.3267047352540255,10088.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
108.0,7.738001119,3.0921823320026263E-6,108.0,75.92592592592592,35.802469135802475,108.0,1580464.0,100.0,113.14999999999998,1.333891928443859,10088.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
109.0,7.805038079,3.1195915439289543E-6,109.0,76.14678899082568,35.99819331526648,109.0,1580464.0,100.0,113.22000000000003,1.3369330196348277,10088.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
110.0,7.877987236,3.149418059094021E-6,110.0,75.45454545454545,34.552666372851476,110.0,1580464.0,100.0,114.17000000000003,1.3696608000051351,10088.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
111.0,7.950110758,3.1789069992155773E-6,111.0,75.67567567567568,34.748530372305694,111.0,1580464.0,100.0,114.34999999999998,1.3679871669313597,10088.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
112.0,8.023808976,3.2090397808297005E-6,112.0,75.89285714285714,36.4705882352941,112.0,1580464.0,100.0,115.62000000000002,1.3744258672793028,10088.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
113.0,8.099403284,3.239947811390694E-6,113.0,76.10619469026548,36.66182271123105,113.0,1580464.0,100.0,115.93000000000002,1.3729166034395537,10088.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
114.0,8.161764377,3.265445214822986E-6,114.0,76.31578947368422,38.267148014440444,114.0,1580464.0,100.0,117.16000000000003,1.3818973927323268,10088.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
115.0,8.224620157,3.2911448795275706E-6,115.0,76.52173913043478,38.453914767096144,115.0,1580464.0,100.0,117.71,1.3944547466318298,10088.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
116.0,8.2887116,3.3173497662624577E-6,116.0,76.72413793103449,38.636363636363626,116.0,1580464.0,100.0,117.93000000000002,1.4000905454125228,10088.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
117.0,8.351808624,3.3431480677179026E-6,117.0,76.92307692307693,38.814642649622314,117.0,1580464.0,100.0,118.16,1.404517962530457,10088.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
118.0,8.416481932,3.3695908599469755E-6,118.0,77.11864406779661,40.31472461596103,118.0,1580464.0,100.0,119.85,1.430220368695084,10088.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
119.0,8.479864092,3.395505744150979E-6,119.0,76.47058823529412,38.95199706852326,119.0,1580464.0,100.0,122.78000000000002,1.3891775053657258,10088.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
120.0,8.545326339,3.422271107633998E-6,120.0,76.66666666666667,39.13043478260872,120.0,1580464.0,100.0,122.92,1.3898390285398254,10088.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
121.0,8.609407515,3.4484717965296805E-6,121.0,76.85950413223141,39.304908634897885,121.0,1580464.0,100.0,123.15999999999998,1.3875143096905196,10088.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
122.0,8.674730017,3.475180022870433E-6,122.0,77.04918032786885,39.4755492558469,122.0,1580464.0,100.0,123.42,1.3866011056762604,10088.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
123.0,8.736910742,3.5006036797495296E-6,123.0,77.23577235772358,39.642481598317545,123.0,1580464.0,100.0,123.48999999999998,1.394831368106749,10088.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
124.0,8.798108331,3.52562536459743E-6,124.0,77.41935483870968,39.80582524271845,124.0,1580464.0,100.0,123.49999999999996,1.3952661669974216,10088.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
125.0,8.857805157,3.550033436729029E-6,125.0,77.60000000000001,39.9656946826758,125.0,1580464.0,100.0,123.66,1.3995107370185853,10088.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
126.0,8.918256985,3.5747502043895245E-6,126.0,77.77777777777779,40.12219959266804,126.0,1580464.0,100.0,123.73000000000003,1.3997730696311619,10088.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
127.0,8.977924353,3.599146232112115E-6,127.0,77.95275590551181,40.2754450789385,127.0,1580464.0,100.0,124.10999999999999,1.3952223674187043,10088.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
128.0,9.039400535,3.6242818244906996E-6,128.0,78.125,40.42553191489361,128.0,1580464.0,100.0,125.47,1.4515373250662926,10088.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
129.0,9.097980014,3.6482330501197386E-6,129.0,78.29457364341084,40.57255676209277,129.0,1580464.0,100.0,125.53999999999999,1.452230607504792,10088.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
130.0,9.158634422,3.6730326460909454E-6,130.0,78.46153846153847,40.71661237785014,130.0,1580464.0,100.0,125.66999999999999,1.458521113451512,10088.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
131.0,9.216104258,3.69653017513008E-6,131.0,78.62595419847328,40.85778781038375,131.0,1580464.0,100.0,125.77000000000001,1.460860062159316,10088.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
132.0,9.273225574,3.7198852057841363E-6,132.0,78.78787878787878,40.996168582375475,132.0,1580464.0,100.0,125.83000000000003,1.4628776815274445,10088.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
133.0,9.327977171,3.7422713361438346E-6,133.0,78.94736842105263,41.131836863736964,133.0,1580464.0,100.0,126.38999999999997,1.4866337134545948,10088.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
134.0,9.384997098,3.7655849121646855E-6,134.0,79.1044776119403,41.26487163431434,134.0,1580464.0,100.0,126.47000000000001,1.4851762470658103,10088.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
135.0,9.440927663,3.788453083830648E-6,135.0,79.25925925925927,42.675159235668794,135.0,1580464.0,100.0,131.14999999999995,1.4628307275189905,10088.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
136.0,9.49762775,3.8116358877767727E-6,136.0,78.67647058823529,41.4141414141414,136.0,1580464.0,100.0,137.13,1.4555123364699323,10088.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
137.0,9.552681026,3.834145364774575E-6,137.0,78.83211678832117,41.54774165072826,137.0,1580464.0,100.0,137.21999999999989,1.4557153123832527,10088.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
138.0,9.609765333,3.857485263663644E-6,138.0,78.98550724637681,41.67881084232002,138.0,1580464.0,100.0,137.25999999999996,1.4557874747768544,10088.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
139.0,9.660594494,3.878267638727884E-6,139.0,79.13669064748201,41.80742023964197,139.0,1580464.0,100.0,137.33000000000004,1.458867348114262,10088.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
140.0,9.710886439,3.898830363808081E-6,140.0,78.57142857142857,40.54360135900339,140.0,1580464.0,100.0,142.78000000000006,1.4896667649870787,10088.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
141.0,9.779185232,3.9267554978184745E-6,141.0,78.72340425531915,40.67321178120616,141.0,1580464.0,100.0,142.84,1.4916413574964793,10088.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
142.0,9.840169207,3.951689842915342E-6,142.0,78.87323943661971,40.80044469149525,142.0,1580464.0,100.0,142.95000000000005,1.4919565487755808,10088.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
143.0,9.89288586,3.9732439514865495E-6,143.0,79.02097902097903,40.925364913247044,143.0,1580464.0,100.0,143.06,1.4963133145680194,10088.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
144.0,9.95279336,3.9977381612997104E-6,144.0,78.47222222222221,39.74082073434125,144.0,1580464.0,100.0,144.72000000000003,1.526538303456284,10088.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
145.0,10.00931163,4.020846626244114E-6,145.0,78.62068965517241,39.86622073578595,145.0,1580464.0,100.0,144.79999999999995,1.5273929726593924,10088.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
146.0,10.064311345,4.043334203907579E-6,146.0,78.76712328767124,39.98939273402281,146.0,1580464.0,100.0,144.86,1.5263358117075705,10088.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
147.0,10.119317109,4.065824254808539E-6,147.0,78.91156462585033,40.11039558417662,147.0,1580464.0,100.0,144.9,1.5287480848951889,10088.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
148.0,10.175257008,4.088696242840639E-6,148.0,79.05405405405406,40.2292860865034,148.0,1580464.0,100.0,145.85000000000005,1.5731570907964758,10088.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
149.0,10.230819568,4.111413949344772E-6,149.0,79.19463087248322,40.3461190752938,149.0,1580464.0,100.0,146.06999999999996,1.5767409810149926,10088.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
150.0,10.290915394,4.135985159476044E-6,150.0,79.33333333333333,40.46094750320101,150.0,1580464.0,100.0,146.0999999999999,1.574512911693935,10088.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
151.0,10.344118169,4.1577380273722574E-6,151.0,78.80794701986756,39.32697137117026,151.0,1580464.0,100.0,148.02,1.5859216483633334,10088.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
152.0,10.396347645,4.179092945263597E-6,152.0,78.94736842105263,39.442231075697215,152.0,1580464.0,100.0,148.06,1.5829789076997265,10088.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
153.0,10.449708289,4.2009103606106135E-6,153.0,79.08496732026144,39.55555555555556,153.0,1580464.0,100.0,148.13000000000002,1.5819470805487033,10088.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
154.0,10.502797939,4.222616975408548E-6,154.0,79.22077922077922,39.6669931439765,154.0,1580464.0,100.0,149.29000000000005,1.6044316782278418,10088.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
